timestamp,price,quantity,direction
9:40:20,9.2,2665.0,BC
9:40:20,9.21,30.0,2S
9:40:20,9.17,3.0,2B
9:40:20,8.33,20.0,2B
9:40:20,9.16,10.0,2B
9:40:20,9.18,265.0,2B
9:40:20,9.29,2.0,2S
9:40:21,9.27,86.0,2S
9:40:22,9.23,50.0,2S
9:40:22,10.0,30.0,2S
9:40:22,9.21,36.0,2S
9:40:22,9.21,1.0,2S
9:40:22,9.26,160.0,2S
9:40:22,9.29,20.0,2S
9:40:23,9.22,2.0,2S
9:40:23,9.24,60.0,2S
9:40:24,9.19,21.0,2B
9:40:24,9.19,242.0,BC
9:40:24,10.06,5.0,2S
9:40:24,9.21,13.0,2B
9:40:25,9.23,10.0,2S
9:40:25,9.21,3.0,2B
9:40:25,9.21,80.0,2B
9:40:25,9.21,10.0,2S
9:40:25,9.3,22.0,2S
9:40:25,9.2,6.0,2B
9:40:26,9.39,1.0,2S
9:40:26,9.22,13.0,2S
9:40:27,9.22,1.0,2S
9:40:27,9.5,5.0,2S
9:40:27,9.27,10.0,2S
9:40:27,9.21,56.0,2S
9:40:27,9.28,10.0,2S
9:40:28,9.34,20.8,2S
9:40:28,9.35,100.0,2S
9:40:28,9.22,4.0,SC
9:40:28,9.21,19.0,2S
9:40:28,9.15,20.0,2B
9:40:29,9.32,60.0,2S
9:40:29,9.22,8.0,2B
9:40:29,9.4,163.0,SC
9:40:29,10.12,1.73,2S
9:40:29,9.22,1000.0,2S
9:40:30,9.22,1.0,SC
9:40:30,9.17,6.0,BC
9:40:31,9.6,4.0,2S
9:40:31,9.25,9.0,SC
9:40:31,9.21,7.0,2B
9:40:31,9.22,10.0,2S
9:40:31,9.21,100.0,2S
9:40:31,9.17,1.0,2S
9:40:31,9.25,25.0,2S
9:40:31,9.33,60.0,2S
9:40:32,9.2,27.0,2B
9:40:32,9.4,6.0,2S
9:40:33,9.22,58.0,2S
9:40:33,9.21,1.0,2S
9:40:33,9.22,50.0,2S
9:40:33,10.12,425.2,2S
9:40:33,9.17,20.0,2B
9:40:33,9.16,10.0,BC
9:40:33,9.21,13.0,2B
9:40:34,9.16,10.0,2B
9:40:34,9.21,79.0,2S
9:40:34,9.22,100.0,2S
9:40:35,9.25,15.0,SC
9:40:36,9.18,1.0,2B
9:40:36,9.21,5.0,2B
9:40:36,9.0,20.0,2B
9:40:36,9.18,30.0,2B
9:40:36,9.21,20.0,2S
9:40:36,9.23,5.0,2S
9:40:37,9.3,40.0,2S
9:40:37,9.24,20.0,SC
9:40:37,9.23,17.0,2S
9:40:37,9.26,4.0,2S
9:40:37,9.29,10.0,2S
9:40:38,9.22,19.0,2B
9:40:38,9.18,40.0,2B
9:40:39,9.14,20.0,2B
9:40:39,9.22,1.0,2S
9:40:39,9.21,101.0,2B
9:40:39,9.16,54.0,2B
9:40:40,9.21,2662.0,2B
9:40:41,9.3,110.0,2S
9:40:41,10.0,10.0,2S
9:40:42,9.2,5.0,2S
9:40:42,9.21,3.0,2B
9:40:42,9.21,5.0,2B
9:40:42,9.21,10.0,2S
9:40:42,9.2,12.0,2S
9:40:42,9.07,20.0,2B
9:40:42,9.22,10.0,2S
9:40:42,9.51,33.6,2S
9:40:43,9.21,10.0,2S
9:40:43,9.8,4.0,2S
9:40:43,9.21,199.0,2B
9:40:43,9.48,5.0,2S
9:40:43,9.0,2.0,BC
9:40:43,9.12,1.0,BC
9:40:43,9.12,3.0,BC
9:40:43,9.12,2.0,BC
9:40:44,9.21,2.0,2S
9:40:44,9.5,10.0,2S
9:40:44,9.12,12.0,BC
9:40:44,9.37,10.0,2S
9:40:44,9.2,10.0,2S
9:40:44,9.21,305.0,2B
9:40:45,9.22,20.0,2S
9:40:45,9.25,21.0,2S
9:40:46,9.22,1.0,2B
9:40:46,9.2,37.0,2B
9:40:46,9.21,635.0,2S
9:40:46,9.22,5.0,SC
9:40:46,9.21,12.0,2S
9:40:46,9.3,100.0,2S
9:40:47,9.21,6.0,2B
9:40:47,9.2,30.0,2B
9:40:47,9.2,27.0,BC
9:40:47,9.31,10.0,2S
9:40:47,9.15,10.0,2B
9:40:48,9.22,1.0,2S
9:40:48,9.21,14.0,2B
9:40:48,9.18,500.0,2B
9:40:48,9.23,13.0,2S
9:40:48,9.2,10.0,2B
9:40:49,9.18,10.0,2B
9:40:49,9.25,33.0,2S
9:40:49,9.15,1.0,BC
9:40:49,9.0,10.0,2B
9:40:50,9.21,17.0,2S
9:40:50,10.0,4.0,2S
9:40:50,9.22,2.0,2S
9:40:50,8.98,23.0,2B
9:40:50,9.2,107.0,2B
9:40:50,9.21,81.0,2B
9:40:51,9.1,50.0,2B
9:40:51,9.44,18.0,2S
9:40:51,9.21,29.67,2S
9:40:52,9.22,10.0,2B
9:40:52,9.2,13.0,2B
9:40:52,9.22,40.0,2B
9:40:53,9.2,15.0,2B
9:40:53,9.28,4.0,2S
9:40:53,9.21,100.0,2S
9:40:54,9.17,1.0,BC
9:40:54,9.27,15.0,2S
9:40:55,9.2,40.0,2B
9:40:56,9.2,50.0,2S
9:40:56,9.34,10.0,2S
9:40:57,9.3,40.0,2S
9:40:58,9.27,10.0,2S
9:40:58,9.23,200.0,2B
9:40:58,9.3,2.0,2S
9:40:58,9.25,5.0,2S
9:40:59,9.39,1.0,2S
9:40:59,9.18,2.0,2B
9:40:59,9.26,46.0,2S
9:40:59,9.26,12.0,2S
9:40:59,9.08,23.0,BC
9:40:59,9.19,10.0,2B
9:41:00,9.2,20.0,2B
9:41:00,9.22,143.0,2S
9:41:00,9.19,50.0,BC
9:41:00,9.22,7.0,2B
9:41:00,9.26,27.0,2S
9:41:00,9.21,1.0,2S
9:41:01,9.33,50.0,2S
9:41:01,9.21,30.0,2S
9:41:01,9.21,24.0,2S
9:41:01,9.17,10.0,2B
9:41:01,9.21,5.0,2S
9:41:02,8.95,9.0,2B
9:41:02,9.29,40.0,2S
9:41:02,9.14,16.0,2B
9:41:02,9.22,50.0,2B
9:41:03,9.32,10.0,2S
9:41:03,9.25,2000.0,2S
9:41:03,9.2,180.0,2B
9:41:03,9.22,25.0,2S
9:41:03,9.75,30.0,2S
9:41:03,9.6,3.0,2S
9:41:03,9.4,8.0,SC
9:41:03,9.38,28.0,2S
9:41:04,9.2,13.0,BC
9:41:04,9.22,4.0,2B
9:41:04,9.19,120.0,2B
9:41:04,9.37,10.0,2S
9:41:04,9.22,100.0,2S
9:41:05,9.22,10.0,2S
9:41:05,9.18,1.0,2B
9:41:05,9.23,9.0,2S
9:41:05,9.28,10.0,2S
9:41:05,9.16,2.0,2B
9:41:05,9.47,5.0,2S
9:41:05,9.22,8.0,2B
9:41:06,9.3,50.0,2S
9:41:06,9.32,10.0,2S
9:41:06,9.25,5.0,2S
9:41:06,9.21,10.0,2B
9:41:06,9.21,431.0,2B
9:41:06,9.2,26.0,2S
9:41:06,9.22,30.0,2S
9:41:06,9.28,20.0,2S
9:41:06,9.22,100.0,2B
9:41:07,9.22,5.0,2S
9:41:07,9.21,6.0,BC
9:41:07,9.2,200.0,2B
9:41:07,9.17,500.0,2B
9:41:07,9.26,4.0,2S
9:41:08,9.22,4.0,2B
9:41:08,9.2,50.0,2B
9:41:08,9.21,100.0,2S
9:41:08,9.22,25.0,2B
9:41:08,9.21,20.0,2S
9:41:09,9.21,5.0,2S
9:41:09,9.22,37.0,2B
9:41:09,9.3,20.0,2S
9:41:09,9.3,50.0,2S
9:41:09,9.29,5.0,2S
9:41:09,9.05,6.0,2B
9:41:09,9.2,15.0,2B
9:41:10,9.3,20.0,2S
9:41:10,9.2,80.0,2B
9:41:10,9.21,50.0,2S
9:41:11,9.22,59.0,2B
9:41:11,9.22,20.0,2S
9:41:12,9.22,1.0,2S
9:41:12,9.5,20.0,2S
9:41:13,9.15,2.0,2B
9:41:13,9.31,10.0,2S
9:41:13,9.24,15.0,2S
9:41:14,9.22,40.0,SC
9:41:14,9.4,15.0,2S
9:41:14,9.26,10.0,2S
9:41:15,9.24,157.0,2S
9:41:15,9.22,13.0,2B
9:41:15,9.08,23.0,2B
9:41:15,9.19,5.0,2S
9:41:16,9.4,4.0,2S
9:41:16,9.17,25.0,2B
9:41:16,9.21,10.0,2B
9:41:16,9.22,521.0,2B
9:41:16,9.22,100.0,2S
9:41:17,9.08,20.0,BC
9:41:17,9.39,10.0,2S
9:41:17,9.33,60.0,2S
9:41:17,9.22,5.0,2S
9:41:17,9.21,15.0,2S
9:41:17,9.22,5.0,2S
9:41:17,9.41,10.0,2S
9:41:18,9.36,50.0,2S
9:41:19,9.23,4.0,SC
9:41:19,9.33,20.0,2S
9:41:19,9.21,50.0,2B
9:41:19,9.35,100.0,2S
9:41:20,9.22,100.0,2S
9:41:20,9.21,10.0,2B
9:41:20,9.21,11.0,2S
9:41:21,9.23,10.0,2S
9:41:22,9.26,10.0,2S
9:41:22,9.25,2.0,2S
9:41:22,9.23,40.0,2S
9:41:22,9.26,1.0,2S
9:41:22,9.22,5.0,2S
9:41:23,9.24,40.0,2S
9:41:23,9.21,500.0,2S
9:41:23,9.15,2.0,2B
9:41:24,9.27,2.0,2S
9:41:24,9.22,1.0,2S
9:41:24,9.2,2.0,BC
9:41:24,9.48,68.0,2S
9:41:25,9.26,5.0,2S
9:41:25,9.21,5.0,2B
9:41:25,9.24,20.0,2S
9:41:25,9.2,172.0,2B
9:41:25,9.44,10.0,2S
9:41:26,9.24,10.0,SC
9:41:26,9.45,21.0,2S
9:41:26,9.23,10.0,2S
9:41:27,9.21,1691.0,2B
9:41:27,9.23,6.0,2B
9:41:27,9.21,93.0,2B
9:41:27,9.21,13.0,2B
9:41:27,9.26,10.0,2S
9:41:27,9.0,1.0,BC
9:41:27,9.21,846.0,2B
9:41:28,9.21,47.0,2B
9:41:28,9.22,70.0,2B
9:41:28,9.12,10.0,2B
9:41:28,9.22,10.0,2S
9:41:28,9.21,5.0,BC
9:41:28,9.21,9.0,2B
9:41:29,9.35,3.0,SC
9:41:29,9.29,20.0,2S
9:41:29,9.21,3.0,2S
9:41:29,9.18,10.0,2B
9:41:29,9.21,1.0,2S
9:41:29,9.22,35.0,2S
9:41:29,9.21,10.0,2S
9:41:30,9.21,61.0,2B
9:41:30,9.3,30.0,2S
9:41:30,9.21,10.0,2B
9:41:30,9.26,2.0,SC
9:41:31,9.3,20.0,2S
9:41:31,9.21,7.0,2B
9:41:31,9.2,15.0,BC
9:41:32,9.21,2257.0,2B
9:41:32,9.25,10.0,2S
9:41:32,9.22,11.0,2B
9:41:32,9.1,40.0,2B
9:41:32,9.21,5.0,2S
9:41:32,9.22,56.0,2S
9:41:33,9.22,20.0,2S
9:41:33,9.25,11.0,2S
9:41:33,9.22,4.0,2B
9:41:33,9.22,20.0,2S
9:41:34,9.47,10.0,2S
9:41:34,9.14,6.0,BC
9:41:35,9.46,5.0,2S
9:41:35,9.22,23.0,2B
9:41:35,9.19,10.0,2B
9:41:35,9.22,13.0,2B
9:41:35,10.12,19.0,2S
9:41:36,9.12,6.0,2B
9:41:36,9.27,10.0,2S
9:41:36,9.22,50.0,2B
9:41:36,9.22,2.0,2B
9:41:37,9.22,10.0,2S
9:41:38,9.2,10.0,2B
9:41:38,9.22,4.0,2B
9:41:38,9.22,2.0,2B
9:41:39,9.65,50.0,2S
9:41:40,9.33,2.0,2S
9:41:41,9.35,50.0,2S
9:41:41,9.24,5.0,2S
9:41:41,9.25,44.0,2S
9:41:41,9.26,4.0,SC
9:41:41,9.36,15.0,2S
9:41:41,9.19,3.0,BC
9:41:41,9.22,30.0,2B
9:41:42,9.18,1.0,2B
9:41:42,9.21,35.0,2S
9:41:42,9.22,20.0,SC
9:41:43,9.5,10.0,2S
9:41:43,9.08,6.0,BC
9:41:43,9.26,6.0,2S
9:41:43,9.27,10.0,SC
9:41:43,9.22,6.0,2S
9:41:44,9.49,20.0,2S
9:41:44,9.3,20.0,2S
9:41:44,9.18,15.0,2B
9:41:44,9.29,2.8,2S
9:41:44,9.22,13.0,2B
9:41:44,9.37,10.0,2S
9:41:45,9.12,21.0,2B
9:41:46,9.22,5.0,2B
9:41:46,9.22,20.0,2B
9:41:46,9.16,54.0,BC
9:41:46,9.22,1.0,2B
9:41:46,9.18,1.0,2B
9:41:46,9.22,10.0,2S
9:41:46,9.21,1.0,2S
9:41:46,9.23,62.0,2S
9:41:46,9.33,1900.0,2S
9:41:46,9.2,3.0,2B
9:41:46,9.22,24.0,SC
9:41:47,9.2,3.0,2B
9:41:47,9.28,50.0,2S
9:41:47,9.5,12.0,2S
9:41:47,9.4,3.0,2S
9:41:49,9.19,101.0,BC
9:41:49,9.22,16.0,2B
9:41:49,9.2,50.0,2B
9:41:49,9.31,3.0,2S
9:41:50,9.2,12.0,2B
9:41:50,9.22,20.0,2S
9:41:50,9.2,3.0,2B
9:41:50,9.22,8.0,2B
9:41:50,0.0,54.0,1B
9:41:50,0.0,1057.0,1B
9:41:50,0.0,904.0,1B
9:41:50,9.23,20.0,2S
9:41:50,0.0,53.0,1B
9:41:50,9.22,92.0,2S
9:41:51,9.21,3.0,2B
9:41:51,9.47,10.0,2S
9:41:52,9.47,40.0,2S
9:41:52,0.0,250.0,1B
9:41:52,0.0,17.0,1B
9:41:52,9.22,0.2,2S
9:41:52,9.28,12.0,2S
9:41:53,9.29,50.0,2S
9:41:53,10.11,2.0,2S
9:41:53,9.1,10.0,2B
9:41:53,9.35,15.0,2S
9:41:53,9.22,30.0,2S
9:41:54,9.22,100.0,2S
9:41:54,9.14,10.0,2B
9:41:54,9.22,11.0,2S
9:41:54,9.22,30.0,2S
9:41:54,9.3,3.0,2S
9:41:54,9.21,3.0,2B
9:41:55,9.23,10.0,2S
9:41:55,9.22,100.0,2S
9:41:55,9.21,2257.0,BC
9:41:55,9.2,3.0,2B
9:41:55,9.1,20.0,2B
9:41:56,9.17,30.0,2B
9:41:56,9.21,5.0,2S
9:41:56,9.3,20.0,2S
9:41:56,9.28,7.0,2S
9:41:57,9.24,20.0,2S
9:41:57,9.19,5.0,2S
9:41:57,9.22,13.0,2B
9:41:57,9.25,10.0,2S
9:41:57,9.25,5.0,2S
9:41:57,9.23,20.0,2B
9:41:57,9.25,59.0,2S
9:41:58,9.2,10.0,2B
9:41:58,9.44,20.0,2S
9:41:58,9.21,1691.0,BC
9:41:58,9.21,93.0,BC
9:41:58,9.21,846.0,BC
9:41:58,9.21,47.0,BC
9:41:58,9.23,50.0,2S
9:41:58,9.21,11.0,2B
9:41:59,9.17,11.0,2B
9:41:59,9.21,50.0,2B
9:41:59,10.12,1500.0,2S
9:41:59,9.22,45.0,2S
9:41:59,9.28,9.0,2S
9:41:59,9.21,4.0,2B
9:42:00,9.21,7.0,2B
9:42:00,9.22,1.0,2S
9:42:00,9.21,1.0,2S
9:42:00,9.33,10.0,2S
9:42:00,9.21,40.0,2S
9:42:00,9.22,18.0,2B
9:42:02,9.34,15.0,2S
9:42:02,9.22,1.0,2B
9:42:02,9.17,9.0,BC
9:42:02,9.21,111.0,2B
9:42:03,9.18,59.0,2B
9:42:03,9.21,79.0,2B
9:42:03,9.21,1448.0,2B
9:42:03,9.3,80.0,2S
9:42:03,9.36,18.0,2S
9:42:03,9.17,5.0,BC
9:42:04,9.22,500.0,2B
9:42:04,9.22,10.0,2S
9:42:05,9.21,40.0,2B
9:42:05,9.21,724.0,2B
9:42:05,9.22,5.0,2S
9:42:05,9.22,137.0,2B
9:42:05,9.25,850.0,SC
9:42:05,9.26,10.0,2S
9:42:05,9.22,50.0,2S
9:42:06,9.22,26.0,2S
9:42:06,9.22,5.0,2B
9:42:06,9.2,150.0,BC
9:42:07,9.26,10.0,2S
9:42:07,9.5,10.0,2S
9:42:07,9.17,3.0,2B
9:42:08,9.63,7.0,2S
9:42:08,9.16,2693.0,2B
9:42:08,9.2,10.0,2B
9:42:08,9.27,180.0,2S
9:42:08,9.26,1.0,2S
9:42:08,9.2,30.0,2B
9:42:08,9.3,20.0,2S
9:42:08,9.23,10.0,2S
9:42:08,9.22,21.0,2B
9:42:09,9.22,365.0,2B
9:42:09,9.33,14.0,2S
9:42:09,9.22,249.0,2B
9:42:09,9.22,13.0,2B
9:42:09,9.3,10.0,2S
9:42:09,9.22,5.0,2B
9:42:09,9.25,24.0,2S
9:42:09,10.12,1.0,2S
9:42:09,9.22,10.0,2S
9:42:09,9.26,1.0,2S
9:42:09,9.22,30.0,2B
9:42:10,10.12,2.0,2S
9:42:10,9.22,13.0,2B
9:42:10,9.26,42.0,2S
9:42:10,9.22,4.0,2B
9:42:10,9.22,10.0,2S
9:42:10,9.22,117.0,2S
9:42:10,9.23,2.0,2S
9:42:10,9.22,29.0,2B
9:42:11,10.11,1.8,2S
9:42:12,9.22,92.0,2B
9:42:13,9.2,6.0,2B
9:42:13,9.24,5.0,2S
9:42:13,9.22,30.0,2B
9:42:14,9.19,25.0,2S
9:42:14,9.23,20.0,2S
9:42:14,9.18,1.0,2B
9:42:14,9.23,240.0,2S
9:42:14,9.2,12.0,BC
9:42:14,9.22,16.0,2B
9:42:14,9.21,1.0,2S
9:42:15,9.22,50.0,2S
9:42:15,9.29,100.0,2S
9:42:15,10.12,3.6,2S
9:42:15,9.22,11.0,2S
9:42:15,9.22,191.0,2B
9:42:15,9.21,30.0,2S
9:42:16,9.4,5.0,2S
9:42:16,9.25,1.0,2S
9:42:17,9.21,23.0,2S
9:42:18,9.23,30.0,SC
9:42:18,9.16,57.0,2B
9:42:18,9.26,24.0,SC
9:42:18,9.21,20.0,2S
9:42:18,9.28,10.0,2S
9:42:18,9.23,20.0,2S
9:42:19,9.53,6.0,2S
9:42:19,9.32,10.0,2S
9:42:19,9.22,20.0,2S
9:42:19,9.21,79.0,BC
9:42:19,9.48,50.0,2S
9:42:19,9.21,40.0,BC
9:42:19,9.3,9.0,2S
9:42:19,9.8,8.0,2S
9:42:20,9.22,18.0,2B
9:42:20,9.22,10.0,2S
9:42:20,9.22,20.0,2S
9:42:20,9.22,510.0,2S
9:42:21,9.22,1.0,2S
9:42:21,9.25,10.0,2S
9:42:21,9.19,3.0,BC
9:42:21,9.22,11.0,2S
9:42:21,9.25,12.0,2S
9:42:21,9.65,10.0,2S
9:42:21,9.3,20.0,2S
9:42:21,9.22,12.0,2B
9:42:22,9.22,13.0,2B
9:42:22,9.3,2.0,2S
9:42:22,9.26,10.0,2S
9:42:22,9.23,50.0,2B
9:42:22,9.2,15.0,BC
9:42:22,9.18,30.0,2B
9:42:22,9.32,3.0,2S
9:42:22,9.22,5.0,2S
9:42:23,9.25,435.0,2B
9:42:23,9.21,3.0,2S
9:42:23,9.21,10.0,2S
9:42:23,9.24,1.0,2S
9:42:23,9.36,47.0,2S
9:42:23,9.25,10.0,SC
9:42:24,9.22,60.0,2S
9:42:24,9.22,10.0,2S
9:42:24,9.35,66.0,2S
9:42:25,9.22,5.0,2S
9:42:25,9.59,10.0,2S
9:42:25,10.04,68.65,2S
9:42:26,9.22,21.0,2B
9:42:26,9.36,10.0,2S
9:42:26,9.22,49.0,2S
9:42:26,9.21,20.0,2S
9:42:26,9.22,20.0,2S
9:42:26,9.58,20.0,2S
9:42:26,9.3,1.0,2S
9:42:26,8.5,1.0,2B
9:42:27,9.22,5.0,2B
9:42:27,9.22,10.0,2S
9:42:27,9.2,5.0,2B
9:42:28,9.2,50.0,2B
9:42:28,9.25,2.0,2S
9:42:28,9.22,30.0,2B
9:42:28,9.22,30.0,2S
9:42:28,9.25,1.0,SC
9:42:28,9.35,20.0,2S
9:42:28,9.21,5.0,2S
9:42:28,9.24,1.0,SC
9:42:28,9.21,15.0,2S
9:42:29,9.2,54.0,2B
9:42:29,8.51,10.0,2B
9:42:29,9.21,11.0,2S
9:42:29,9.25,5.0,2S
9:42:30,9.21,6.0,2B
9:42:30,9.21,2.0,2S
9:42:30,8.55,50.0,2B
9:42:30,9.22,10.0,2S
9:42:30,9.0,10000.0,2B
9:42:30,9.0,121.0,2B
9:42:30,9.0,1957.0,2B
9:42:30,9.26,20.0,2S
9:42:30,9.0,645.0,2B
9:42:30,9.22,54.0,2S
9:42:31,9.21,1.0,2S
9:42:31,9.21,7.0,2B
9:42:31,9.22,5.0,2B
9:42:31,9.21,313.0,2B
9:42:31,9.3,17.0,2S
9:42:32,9.21,18.0,2B
9:42:32,9.21,60.0,2B
9:42:32,9.4,18.0,2S
9:42:32,9.22,22.0,2S
9:42:32,9.38,1000.0,2S
9:42:32,9.22,30.0,2B
9:42:33,9.19,7.0,2S
9:42:33,9.21,1448.0,BC
9:42:33,9.21,724.0,BC
9:42:33,9.0,121.0,BC
9:42:33,9.22,50.0,2B
9:42:33,9.22,13.0,2B
9:42:33,9.21,10.0,2B
9:42:33,9.68,10.0,2S
9:42:34,9.22,1.0,2S
9:42:34,9.18,10.0,BC
9:42:34,9.22,100.0,2S
9:42:34,9.21,3.0,2B
9:42:34,9.25,10.0,2S
9:42:35,9.23,60.0,2S
9:42:35,9.22,30.0,2S
9:42:35,9.3,20.0,2S
9:42:35,9.22,46.0,2B
9:42:35,9.92,8.4,2S
9:42:36,9.21,5.0,2S
9:42:36,9.22,3.0,2S
9:42:36,9.18,4.0,2B
9:42:36,9.13,30.0,BC
9:42:36,9.22,50.0,2S
9:42:36,9.36,4.0,2S
9:42:36,9.25,4.0,2S
9:42:37,9.21,4.0,2B
9:42:37,0.0,108.0,1B
9:42:37,0.0,1977.0,1B
9:42:37,9.24,20.0,2S
9:42:37,9.23,12.0,SC
9:42:38,9.2,10.0,BC
9:42:38,9.2,100.0,2B
9:42:38,9.21,10.0,2B
9:42:38,9.28,10.0,2S
9:42:38,9.2,6.0,2B
9:42:39,9.25,20.0,2S
9:42:39,9.22,5.0,2B
9:42:39,9.34,10.0,2S
9:42:40,9.42,1000.0,2S
9:42:40,9.32,3.0,2S
9:42:40,9.21,161.0,2S
9:42:40,9.22,15.0,2B
9:42:40,9.21,639.0,2S
9:42:40,9.22,12.0,2B
9:42:40,9.44,6.0,2S
9:42:40,8.5,1.0,BC
9:42:41,9.0,10000.0,BC
9:42:41,9.0,1957.0,BC
9:42:41,9.0,645.0,BC
9:42:41,9.15,10.0,BC
9:42:41,9.22,4.0,2B
9:42:41,9.39,5.0,2S
9:42:42,9.22,1.0,2S
9:42:42,9.12,8.0,BC
9:42:42,9.22,54.0,2B
9:42:42,9.22,300.0,2S
9:42:42,9.22,4.0,2B
9:42:42,9.22,30.0,SC
9:42:43,9.25,20.0,2S
9:42:43,10.0,12.56,2S
9:42:43,9.44,1000.0,2S
9:42:43,9.25,200.0,2S
9:42:43,9.21,11.0,2B
9:42:43,9.88,5.0,2S
9:42:43,9.22,60.0,2S
9:42:43,9.24,100.0,2S
9:42:44,10.12,14.4,2S
9:42:44,9.7,10.0,2S
9:42:44,9.25,35.0,2S
9:42:44,9.2,3.0,2B
9:42:45,9.21,313.0,BC
9:42:45,9.23,10.0,2S
9:42:45,9.22,7.0,2S
9:42:45,9.24,15.0,SC
9:42:46,9.22,2.0,2S
9:42:46,9.21,20.0,2S
9:42:47,9.24,5.0,2S
9:42:47,9.21,1169.0,2B
9:42:47,9.21,64.0,2B
9:42:47,9.26,10.0,2S
9:42:47,9.62,10.0,2S
9:42:48,9.21,1169.0,2B
9:42:48,9.8,205.6,2S
9:42:48,9.21,64.0,2B
9:42:48,9.23,3.0,2S
9:42:49,9.22,9.0,2S
9:42:49,9.23,19.0,2S
9:42:49,9.1,20.0,2B
9:42:49,9.22,3.0,2B
9:42:49,9.25,10.0,2S
9:42:49,9.22,30.0,2S
9:42:50,9.38,25.0,2S
9:42:51,9.6,11.0,SC
9:42:52,9.28,10.8,2S
9:42:52,9.16,19.0,2B
9:42:52,9.32,10.0,2S
9:42:53,9.22,30.0,2S
9:42:53,9.22,3.0,2S
9:42:53,9.22,39.0,2S
9:42:53,8.28,14.0,2B
9:42:53,9.99,17.0,2S
9:42:53,9.22,20.0,2B
9:42:53,9.2,100.0,2B
9:42:53,9.22,40.0,2B
9:42:53,9.22,13.0,2B
9:42:53,9.73,10.0,2S
9:42:53,9.22,2000.0,2B
9:42:53,9.26,100.0,2S
9:42:53,9.22,77.0,2S
9:42:53,9.18,6.0,BC
9:42:54,9.22,22.0,2B
9:42:54,9.21,50.0,2S
9:42:54,9.25,5.0,2S
9:42:54,9.24,50.0,2S
9:42:54,9.23,10.0,2S
9:42:54,9.23,52.0,2S
9:42:55,9.22,50.0,2S
9:42:55,9.24,10.0,2S
9:42:55,9.36,30.0,2S
9:42:55,10.09,2.0,2S
9:42:56,9.21,18.0,2S
9:42:57,9.22,639.0,2S
9:42:57,9.22,161.0,2S
9:42:57,9.22,20.0,2S
9:42:57,9.22,100.0,2S
9:42:57,9.2,1.0,2B
9:42:57,9.29,13.0,2S
9:42:57,9.08,70.0,BC
9:42:58,9.25,13.0,SC
9:42:58,9.22,30.0,2S
9:42:58,9.22,233.0,2B
9:42:58,9.2,40.0,BC
9:42:59,9.99,100.0,2S
9:42:59,9.02,10.0,2B
9:42:59,9.21,5.0,2S
9:42:59,9.5,10.0,2S
9:42:59,9.35,3.0,2S
9:43:00,9.22,1.0,2S
9:43:00,9.22,7.0,2B
9:43:00,9.23,1.0,2S
9:43:00,9.17,3.0,BC
9:43:00,9.2,33.0,2B
9:43:01,9.22,13.0,2S
9:43:01,9.21,61.0,BC
9:43:01,9.22,10.0,2S
9:43:02,9.28,17.0,2S
9:43:02,9.26,20.0,2S
9:43:02,9.22,5.0,2S
9:43:02,9.26,16.0,2S
9:43:03,9.17,12.0,2B
9:43:03,9.25,5.0,2S
9:43:03,9.15,5.0,2B
9:43:03,9.21,13.0,2B
9:43:04,9.75,10.0,2S
9:43:04,9.43,2.0,2S
9:43:04,9.23,13.0,2B
9:43:04,9.23,10.0,2B
9:43:04,9.2,5.0,2B
9:43:04,9.25,1.0,2S
9:43:05,9.22,150.0,2S
9:43:05,9.25,10.0,2S
9:43:05,9.3,20.0,2S
9:43:05,9.22,50.0,2B
9:43:05,9.21,22.0,2B
9:43:06,9.2,510.0,2B
9:43:06,9.45,5.0,2S
9:43:06,9.22,4.0,2B
9:43:06,9.22,50.0,2B
9:43:06,9.23,50.0,2S
9:43:06,9.15,8.0,2B
9:43:06,9.22,11.0,2S
9:43:07,9.22,56.0,2B
9:43:07,9.22,10.0,2S
9:43:07,9.21,51.0,2B
9:43:07,9.22,2.0,2S
9:43:07,9.21,935.0,2B
9:43:07,9.25,10.0,2S
9:43:08,9.0,10.0,2B
9:43:08,9.28,100.0,2S
9:43:08,9.75,10.0,2S
9:43:08,9.2,100.0,2B
9:43:08,9.22,11.0,2S
9:43:08,9.21,100.0,2B
9:43:08,9.29,18.0,2S
9:43:08,9.22,40.0,2B
9:43:08,9.21,18.0,BC
9:43:08,9.25,10.0,2S
9:43:09,9.22,4.0,2B
9:43:09,9.23,1.0,2S
9:43:09,9.22,33.0,2B
9:43:10,9.27,28.0,2S
9:43:10,9.22,10.0,2B
9:43:10,9.22,10.0,2B
9:43:10,9.21,5.0,2B
9:43:10,9.1,1.0,2B
9:43:10,9.28,500.0,2S
9:43:10,9.2,10.0,2B
9:43:11,9.8,10.0,2S
9:43:11,9.54,19.0,2S
9:43:11,9.21,1.0,2S
9:43:12,9.3,10.0,2S
9:43:12,9.2,2.0,2B
9:43:13,9.21,172.0,2B
9:43:13,9.22,100.0,2S
9:43:13,9.24,30.0,2S
9:43:13,9.21,20.0,2B
9:43:14,9.2,200.0,2B
9:43:14,9.78,10.0,2S
9:43:14,9.22,13.0,2B
9:43:14,9.58,13.0,2S
9:43:15,9.23,25.0,2S
9:43:15,9.22,1.0,2B
9:43:15,9.3,10.0,2S
9:43:15,9.25,6.0,2S
9:43:15,9.35,20.0,2S
9:43:16,9.22,23.0,2S
9:43:16,9.23,11.0,2B
